ABHD4	-1.73762948799123
CRHR2	-1.73405743030842
SERTM1	-1.73309341897919
BTC	-1.73020760063114
ZFAS1	-1.73010289331872
ACVR2B	-1.72541672288819
LRRC18	-1.72464420785582
NUDT16	-1.72430078642867
ARMC3	-1.72425893738951
NPR2	-1.72289997001097
CIR1	-1.72276080132205
MAST4	-1.72226215187962
SLC25A37	-1.72081929644978
TGDS	-1.72076871540195
FXYD6	-1.71757957030129
STOX2	-1.71637315050853
CENPC	-1.71632558296356
LOC100507577	-1.71472072321394
ZNF550	-1.71351494158264
ERP29	-1.71092997796422
ENOSF1	-1.70685422080561
C21orf91	-1.70566658393638
ACYP1	-1.70495095819041
CYP27A1	-1.70032819738166
POT1	-1.69890800965002
XPO4	-1.69757302015516
LY75	-1.69594141226792
LAMTOR3	-1.69522806624429
NSFL1C	-1.69522405289492
SPAG16	-1.69491688358583
TRNP	-1.69314310393337
MSX1	-1.69297954256299
PDS5B	-1.69281395188691
SEPT10	-1.68936913952653
PPP2R5A	-1.68789377998812
GAS2L3	-1.68693365003029
NR2C2	-1.68562819547818
APH1B	-1.68527204137849
GHITM	-1.68515644435193
LINC00982	-1.68450281783182
TMEM38B	-1.68433115710016
TXN2	-1.68346581631407
PAQR5	-1.68252341618578
CC2D2A	-1.68164862582534
MTSS1	-1.68080288456715
NGLY1	-1.68049378580716
XRN1	-1.67999434826398
RPS3	-1.67979564815391
DYRK4	-1.67948372919014
HERC6	-1.67895893847934
DDX3Y	-1.67786058534903
USP34	-1.67728548984479
LECT1	-1.67391809833454
RALGPS1	-1.67150394406568
EXOC4	-1.66912623627501
DEK	-1.66486996019227
JPH1	-1.66407142537499
ANKRD26	-1.66355893519025
GRAMD1C	-1.66290224579835
PPP3CC	-1.66270269906927
SLA	-1.65844200373466
LPAR4	-1.65716840214194
EPAS1	-1.65640568810426
BRCA2	-1.65593175645851
SPZ1	-1.65263745353096
SNX3	-1.64801249632337
GRSF1	-1.64599940044626
PHKA1	-1.64574887808874
C11orf74	-1.64515369648546
EXTL2	-1.64475904178222
DIRAS2	-1.64431440537536
IFI44L	-1.63945992968753
CCDC93	-1.63707676276291
TTC19	-1.63706399176375
KIAA1107	-1.63703886568036
HELQ	-1.63571766196478
CEP57	-1.63532372418846
ICA1L	-1.63426393549117
KIAA0895	-1.63298875053364
SPTBN1	-1.63028895511771
DNALI1	-1.62954765801298
TTC33	-1.62894200112743
GRIK1	-1.62623904705928
KLHL15	-1.62419848653988
DHRS3	-1.62298671315864
CLDN19	-1.62259925659092
RALGAPA2	-1.62226671650666
TMEM56	-1.6218404781993
GMPS	-1.62097827706532
SLC25A46	-1.62078585543066
WDR33	-1.61903132278127
LEPR	-1.61681894075372
CTSL	-1.61405589304379
TMEM209	-1.61352098092516
PLXDC2	-1.61082406983884
ACSL6	-1.61063546121838
PTAR1	-1.61053749437703
HEXIM1	-1.60749379736395
AMZ2P1	-1.60729249961199
HMGB2	-1.60571487263402
PDE11A	-1.60129092529431
PUS10	-1.59879438187389
RPS11	-1.59873114637601
KCNH5	-1.59773439350064
TXNDC16	-1.59734630073073
ITGB8	-1.59582043569514
AIM2	-1.59484300906787
GRHL1	-1.59336745530317
COX7C	-1.59262940310142
SLC24A2	-1.59200021552189
TM2D3	-1.59196305696635
LOC100506538	-1.59110165675128
TIA1	-1.59023381547392
TAB3	-1.58989660701661
BTBD11	-1.58755388393386
PTPN14	-1.58746726160181
FAM134B	-1.5870193104998
AASS	-1.58487540058272
POGZ	-1.58455292629104
RPS8	-1.58387307776241
RPL7A	-1.58309690247183
SLC2A1-AS1	-1.58250886033839
TTC17	-1.57892632355538
C1S	-1.5785782464913
CACNA2D4	-1.57849037477908
NCOA2	-1.57639994313892
ATP5O	-1.57452968827599
NDUFS1	-1.57266539152748
RBM26	-1.56734934909939
SNHG5	-1.5666886013712
GGPS1	-1.56596464648432
CHKA	-1.56419646542722
CNTN5	-1.56176656739348
SFPQ	-1.56131935984217
BMP2	-1.56123203194362
BIRC6	-1.56101344494017
XYLT1	-1.55908006278618
CSMD3	-1.55607431641396
EGFEM1P	-1.55541549303139
CCDC146	-1.55507151034876
ZZZ3	-1.55448510323996
CA3	-1.55321544699052
CPA2	-1.55076146847637
BBS5	-1.54964516886347
LRBA	-1.54884708368027
TARBP1	-1.54837717491213
GAS5	-1.54760031570014
CDC42SE2	-1.54332748723724
SEC62	-1.54213218834893
REEP1	-1.53964740641054
GIPC2	-1.53772386661012
IQCH-AS1	-1.53610523538561
MAP9	-1.53534183135081
LOC102724353	-1.53269412347033
EZH1	-1.53226934495822
C4orf19	-1.52931973172738
KCNB1	-1.52803294010495
SEC24B	-1.52766766632618
ZNF248	-1.52754450095216
MTRF1L	-1.52511742172288
TRAPPC11	-1.52472194729662
DMTF1	-1.52442536227744
LINC01088	-1.52283617362145
STARD4-AS1	-1.52208175557276
SLC2A13	-1.51948766245895
TC2N	-1.51671666383474
ECT2	-1.51629761343772
NDRG2	-1.51453227954724
ANGPT2	-1.51438045502075
COX6B1	-1.51408351768113
WIF1	-1.51354215790134
UBE2R2	-1.5119053592489
PTGS1	-1.50971936174734
GPR98	-1.50949780248172
SORBS2	-1.50741035272775
ZNF14	-1.50571272745479
PSD3	-1.50487207561184
MUSK	-1.50485360496024
FAM8A1	-1.50167142318695
LOC101928061	-1.49810791673596
PI15	-1.49601491780644
RDX	-1.49548661496683
RP11-219B17.1	-1.49195036003029
GNS	-1.4916414052926
HSBP1	-1.49147006479412
MAGI2-AS3	-1.49106712071267
PJA2	-1.49105139796541
ZAK	-1.49084833982502
ZNF345	-1.48758920079545
PCBP2	-1.48738292433742
ZNF675	-1.48397396405876
RNF170	-1.48033343781866
IKBKAP	-1.48017527759498
TMEM117	-1.4798176359103
CAMK1D	-1.47959781294319
MEGF10	-1.47949126406682
RPL23A	-1.47410369090926
STX17	-1.47075661196752
SPG20	-1.46919602296145
RAVER2	-1.46650117827159
LOC101928817	-1.4646913067535
MAPK1	-1.46263853102004
EEF1G	-1.46125807840495
GPD1L	-1.45920425837984
ENPP2	-1.45885548669302
MPHOSPH8	-1.45766161528316
RPL23	-1.45761098219624
RP11-436I24.1	-1.45663085993515
ATP2B3	-1.45357667786249
SMPDL3A	-1.45278156500291
AGBL2	-1.4519153361955
PXK	-1.44998059620338
ARHGAP42	-1.44937043745558
C7orf73	-1.44882203612795
HNMT	-1.44793666708845
SLC25A38	-1.44793342004521
MAPK14	-1.44655941318246
DNAJC21	-1.44635274439089
DKK3	-1.44599949752389
GDPD1	-1.44488321983454
RBMS3	-1.44485637292247
ELOVL4	-1.44440660917901
LOC101927057	-1.44080250618062
TMBIM4	-1.44010272745384
C14orf2	-1.43896162661919
HIPK1	-1.43795893846798
MAGEH1	-1.43488532289886
PPP4R4	-1.43248622202961
KCNMA1	-1.43210510244488
ZNF445	-1.4308779620652
PPP1R1B	-1.42503883819486
MLLT4	-1.42503833522871
ANTXR1	-1.42440878659258
LRIT2	-1.42420382683136
TM9SF2	-1.42387318804501
HBP1	-1.42334007083541
SOX6	-1.42329046876822
CEP97	-1.42045857910376
WDR52	-1.4169471550093
GPR171	-1.41567061987083
TRAF5	-1.41562350858571
RP11-31F15.2	-1.41507372620929
ANKRD50	-1.41133291575569
NNT-AS1	-1.40925535655636
FLRT3	-1.40895340743263
ZNF595	-1.40783758562439
SLITRK6	-1.4067132934378
RPL18A	-1.40553532920655
DOCK8	-1.40389351978674
TAOK3	-1.40272248973112
RNR1	-1.39994716743152
F3	-1.399461467716
LRRN2	-1.39705806832237
ATP5G2	-1.3923989663731
SEMA4G	-1.38939596435158
KPNA5	-1.38415876171418
HECA	-1.38348948831444
USP24	-1.38329990698577
NUFIP2	-1.38281429207137
SIRT5	-1.38236755624223
ZNF704	-1.38223781465147
HMGN5	-1.38203981113914
SHPRH	-1.38047249112444
LOC101927532	-1.37948192202086
OPTN	-1.37823885754536
ZNF615	-1.37795560501708
STX2	-1.37745496605214
EEF2	-1.37369612362487
ADCY10P1	-1.37343137100946
CLEC2D	-1.37128894697249
AQP4	-1.36963450069037
ZNF529	-1.36834690921103
CASQ1	-1.3672922576469
UBE2K	-1.3669942944158
JMY	-1.36692409760465
A2ML1	-1.36635455741126
DICER1-AS1	-1.36601511170326
FAM13C	-1.36492502950811
ATP7A	-1.3647594117562
NUDT2	-1.3628959718356
DDIT3	-1.3614364672874
PPP1R9A	-1.3586829324923
PLTP	-1.3575166958863
GOT2	-1.35719946981686
FABP6	-1.35559543448955
LINC00674	-1.35470986093406
UBE2Q2	-1.35333417093027
FAM122C	-1.35251363726507
HOMER1	-1.35221149203755
LOC102724604	-1.34805912841872
DPY19L3	-1.34747365051847
BTN2A2	-1.34661254602538
GALM	-1.34505886866407
MAP2K6	-1.34379899959023
RSPH3	-1.34363211478992
ZRANB2-AS1	-1.3436140835565
CALN1	-1.34251777321011
DGAT2	-1.3423742976215
CAPN7	-1.33889834112074
ZNF791	-1.33848822551217
KIF23	-1.33820227785263
CDH12	-1.33784128279578
NFXL1	-1.33672893209462
KLHL2	-1.33581244615803
HADHA	-1.33418196768754
SLCO3A1	-1.33373456547009
HERC5	-1.33242678223575
MANBA	-1.33239545438155
THOC2	-1.33014349951028
TBC1D1	-1.32866689887521
MPP1	-1.32680300148016
ZNF25	-1.32562534145728
ARID4A	-1.32547227990726
PANK1	-1.32315050821428
WDR63	-1.32219893136944
CNTRL	-1.32184913896824
GS1-251I9.4	-1.31994975858068
RPL13	-1.31991130202353
TPTE2P3	-1.3198945156007
PPIP5K2	-1.31983850619222
SH3BGR	-1.31973682005749
GLT8D2	-1.31946817421042
TSPAN3	-1.31913483183693
OARD1	-1.31790807629086
UTY	-1.31675519321082
CDC14A	-1.31584669948519
DNHD1	-1.31481448389961
AKAP5	-1.31463315421762
ZNF441	-1.31388297901326
DSN1	-1.31308387839924
TMEM107	-1.31209839958833
ABI2	-1.30886337329913
ACAP2	-1.30852759654754
ANKEF1	-1.30852054808008
LIM2	-1.30780412111801
C11orf63	-1.30759921949826
AKR1CL1	-1.30624850467735
RPS12	-1.30581571843018
KLHDC2	-1.3046881595687
VRK3	-1.30448848027299
PHTF2	-1.30350956550102
MBD5	-1.30284624581275
DNAJC3-AS1	-1.30241278764871
HMGN1	-1.30094820706916
RP11-305E17.6	-1.30074209906689
PTPN13	-1.29885573785892
CD164	-1.29823274453965
RPS27A	-1.29591578136814
PCLO	-1.29578948087287
VEPH1	-1.29370581859131
LOC100506859	-1.29288597087641
RPS16	-1.29193142431783
MCTP1	-1.29126987479394
LIMCH1	-1.28823244677444
DIS3	-1.28660057449795
RPS6	-1.28655829482945
ZNF518A	-1.28560104213509
WHAMM	-1.28549726478482
KDM5D	-1.28374993471315
LINC00998	-1.2834395273951
ALKBH5	-1.28335254267885
LOC101927300	-1.28179582925338
RPL32P3	-1.28164579521799
LINC00667	-1.28057713136069
CACYBP	-1.2794842536159
KIAA1244	-1.27942932845985
SERPIND1	-1.27848178562884
STRBP	-1.27839846672264
RBM6	-1.27578979278524
SCPEP1	-1.27250078224456
RPS15A	-1.27135062814586
KBTBD3	-1.27069751558716
RANBP3L	-1.2702066089043
RB1	-1.26913009414141
AASDH	-1.26893399679626
CARF	-1.26880280316248
NR1D2	-1.26847925413746
USP3	-1.26767915269833
BCL11B	-1.26737782548852
ZNF709	-1.26690702960151
RP5-1057J7.6	-1.26662790875308
LRMP	-1.26577495892611
STAU1	-1.26506710367237
PREPL	-1.26499386651586
MAT2B	-1.26496450725026
RGS7BP	-1.2644708585004
CCDC30	-1.2639127675504
TRNE	-1.26143113578089
TRMT112	-1.25975657875918
CBR4	-1.25776608603018
CPVL	-1.25661000821254
ZNF100	-1.25557904467182
LYSMD3	-1.25544160197335
SLC5A5	-1.25361361488133
SNHG6	-1.24981366044867
ITPKB	-1.24938615375588
URI1	-1.2493249797928
RBBP6	-1.24923907195668
NAP1L2	-1.24841436096764
LOC101927529	-1.24707080926319
NDUFC2	-1.24550586339771
LOC100506127	-1.24534225082405
CLDN1	-1.24532220550273
DIXDC1	-1.24403120938921
RPS14	-1.24216758832283
FBN1	-1.24016298073999
PURG	-1.23955371655777
CCDC138	-1.23821301899068
PCMTD1	-1.23790529472597
MAP3K2	-1.23728090400296
STK36	-1.23691457287372
IFI27L1	-1.23225809440611
GULP1	-1.23173122272306
ZNF451	-1.22948615724366
PLD1	-1.2281790815745
CCDC19	-1.22580137297692
TXLNG2P	-1.22539016372434
CAAP1	-1.22487912325437
FLJ39095	-1.22473016405063
CCSER1	-1.22391747215803
ACYP2	-1.22360918829459
NIM1K	-1.22355254667577
FAM217B	-1.22296927670812
STEAP1B	-1.22294766600947
PRTFDC1	-1.21833660543242
EGLN1	-1.21664948048658
BTD	-1.21556706142547
LRGUK	-1.21491012048641
DONSON	-1.21418381923975
DENND1A	-1.21293717209408
CCDC14	-1.21167986927108
EIF3K	-1.21127563364257
ATXN7	-1.21039495373928
PAN3	-1.21029188450077
EFCAB6	-1.21009976119609
LOC401320	-1.20923325392136
FBXO9	-1.20844585320252
JARID2	-1.20737724797398
CPEB3	-1.20687858395834
HECTD4	-1.20614976027988
INSIG2	-1.20466672680421
IFT88	-1.20445069533934
HVCN1	-1.2041392562119
AKAP11	-1.20184365624413
C17orf80	-1.19986007026295
DSG2	-1.1997391599169
IPO13	-1.19972948284744
STX16	-1.19828409947275
TCTEX1D1	-1.19776231749362
EAF2	-1.19603246998594
SUDS3	-1.19570068287202
NUDT21	-1.19492157537284
FUT11	-1.19486709224637
RPL11	-1.19362739024197
SETD5	-1.19320970761044
PTPRJ	-1.19265438018675
ORC4	-1.1926316256411
DPH5	-1.19140065092314
FOXJ3	-1.18854443801819
FAXDC2	-1.18760281994951
USP49	-1.18699800075902
GCC2	-1.18527777912473
ATP6AP1L	-1.1850975108574
LYRM5	-1.18468137871267
SLIT3	-1.18455803583836
TBC1D30	-1.18153045978208
ORC3	-1.18091224855525
ATP13A3	-1.18037333643961
MAGT1	-1.1795616261741
FAM104B	-1.1779671322946
TET1	-1.17686641031988
PIAS2	-1.17680998757676
RIC3	-1.17604289087904
BBS2	-1.17563776550552
ARHGAP11A	-1.17299238780711
CXorf22	-1.17106990078757
MUM1L1	-1.17071513200214
LOC101060195	-1.17065783634829
SVIP	-1.16951466963864
LRRC1	-1.16591723283207
FAM138E	-1.16411067856143
SUV420H1	-1.16342584405629
TMEM170A	-1.16190166300703
RNF157	-1.15830271104022
DENND4C	-1.15723894403894
DYNC2LI1	-1.15530878245064
RP11-276H19.1	-1.15452735738451
C2orf44	-1.1533525118581
CERKL	-1.15301306921589
FAM179B	-1.1484521121921
PPIL6	-1.14747110235193
PPIG	-1.1439247356114
SLC26A3	-1.14343335257182
LINC00894	-1.1431052346563
ARL5A	-1.1430221027506
PTER	-1.14047571470104
TOMM70A	-1.13959266291173
GPR160	-1.13800411715354
ZBTB1	-1.13741983725884
LOC729658	-1.13712846858827
HMBOX1	-1.13702611256944
PRPF8	-1.13562761397433
ZNF577	-1.13419869612901
PLEKHA5	-1.13379558083949
RSBN1L	-1.13343304378844
MRE11A	-1.13210417754842
FSIP2	-1.13155912638624
ACSS1	-1.12973622755337
LINC00950	-1.12757919938334
CDH23	-1.12725116380333
CDC14B	-1.12667500421245
C1orf145	-1.12661833924704
DFNB59	-1.12655204003234
BBS9	-1.12376289425879
ZNF493	-1.12345053210294
UBR7	-1.12297247352514
EIF3F	-1.12186154283325
RPL12	-1.12047643310268
EDEM3	-1.11960406391115
TMEM133	-1.1188480749794
MINA	-1.11842658355287
SP4	-1.11555268924037
EPHX1	-1.11478739800246
EXOC1	-1.11478713420704
ZNF521	-1.11454164243694
ICT1	-1.11370555221568
RAD51B	-1.11150986750505
CBLB	-1.11107752853924
CLK1	-1.10999794753039
ADCY9	-1.10867713426308
LRRIQ1	-1.10710719180568
NBR1	-1.10693872637714
LINC00263	-1.10647156678514
SKIDA1	-1.10582944492866
CYB5D1	-1.10521758369102
PTK2B	-1.10462270829531
RAD21	-1.10425192710516
LOC102723500	-1.1039902866394
PRPSAP1	-1.10396474010375
DCP2	-1.1038056166578
TUBD1	-1.10323007865754
VPS13D	-1.10302775194119
GRIK2	-1.1028662529711
LOC101926917	-1.10167396387363
ERICH2	-1.101347284823
C18orf25	-1.10101003279232
LINC01011	-1.10095551996142
USP33	-1.10062901127341
PKIA	-1.10050430208659
LOC101927234	-1.1000852958824
ZBTB25	-1.09925100178154
PECR	-1.09862997944287
TMEM170B	-1.09849477186586
PDK4	-1.09832323751683
SLC22A5	-1.09807808063399
TMEM183A	-1.09740378381025
DCAF8	-1.09724625122679
RBL2	-1.09393969601104
GPR143	-1.09280601734596
POLI	-1.09227484793534
ATP5B	-1.09207721016364
STRA6	-1.09200558756444
ADAM22	-1.09193411143803
GALNT18	-1.09109020773349
CDH3	-1.09068215540084
KIAA2018	-1.08926563203139
CST3	-1.0887222667668
PRRG4	-1.08736576546834
SFRP1	-1.08712150372311
LOC101928704	-1.08659460490916
ASB8	-1.08607811367051
ATP1B1	-1.08336649341572
SLK	-1.08067853035336
MAF	-1.07954218831907
USP2	-1.07929482131008
IL5RA	-1.07855942776448
USP53	-1.0771981049885
C2CD2	-1.07682803909854
SCML2	-1.07664143501839
R3HDM2	-1.07652470082202
SERPINI1	-1.0756686607942
AC007551.3	-1.07486171507947
ZNF491	-1.07424845951678
FAM63A	-1.07359958035204
ZSWIM5	-1.07326569475795
ENKUR	-1.07262554860614
GRAMD1B	-1.07167777157266
SOCS5	-1.07120378900836
MARVELD2	-1.07117594255946
ZNF292	-1.06989833351499
FAM89A	-1.06842009797128
ARR3	-1.06788896698189
RPL5	-1.06744406358047
ZNF770	-1.06728370828831
GPATCH8	-1.06680737573138
GLB1	-1.06379905608375
CTDSPL	-1.06355527122212
MED23	-1.06241242623888
KSR1	-1.0611975714947
PCBD2	-1.06012479118263
CCDC15	-1.05987779510456
WDR82	-1.05984997326183
SKP2	-1.059598949836
TTC23L	-1.05891482087774
BRAF	-1.05863343836225
MANSC1	-1.05778492367831
C1orf158	-1.05748399722025
NPEPPS	-1.05738936973035
PIKFYVE	-1.05394456105885
GSTM4	-1.05369687236322
PTPRN2	-1.05202755082645
TMEM18	-1.05147149402866
SEC31B	-1.05110971766156
MYB	-1.04947755233476
ITSN2	-1.04887957263142
ADSS	-1.04861146692445
GARNL3	-1.04764918760663
C11orf87	-1.04674394747163
GPRC5B	-1.04633688280118
SOX12	-1.04580356425671
CREBL2	-1.04404879887819
FAM83H-AS1	-1.04336434696864
MARC2	-1.04210148977982
BRS3	-1.04201904638727
CMTM4	-1.04024493006717
PDXDC1	-1.03982617208261
SUGP2	-1.03684040574261
THAP2	-1.0367445138686
FHAD1	-1.03632253546284
SMAD5	-1.03300890962741
ACBD5	-1.03225027185252
MAPKAPK5-AS1	-1.03094938290378
RPL18	-1.03049055467852
ECH1	-1.03031225990385
ABI3BP	-1.03028758113896
RPS19	-1.02984639364041
FUNDC2	-1.02976122554364
MTX3	-1.02807955119835
ACTG1P4	-1.02683412181486
USP30	-1.02638519347844
ING2	-1.02612533775803
LIAS	-1.0257312404259
ZNF471	-1.02570134552804
TDRP	-1.02035690676482
PRPF39	-1.01938251916137
ERGIC3	-1.01908339010824
CHIC1	-1.01866814549615
ZC3H6	-1.01623598312478
FAM63B	-1.01469350711928
BCHE	-1.01347240181072
KCNS3	-1.01337171787554
GLS2	-1.01182117132537
BCO2	-1.01149063439622
IGBP1	-1.01079352230592
PTPRM	-1.00937975525773
PNKD	-1.00928655055467
JAK1	-1.00812070542257
MKLN1-AS	-1.0075576901878
PGM5	-1.0068728276061
CCDC11	-1.00639950035475
SLC10A7	-1.00521353133879
PHYH	-1.0051366107481
C5orf54	-1.0048890048899
LOC101928358	-1.00399450894247
RGS22	-1.00392521786219
HESX1	-1.00375035478102
SENP7	-1.00298947246737
ZFP2	-1.00233188404972
ASTE1	-1.0007013880567
C2CD5	-0.99985271336198
GABRR1	-0.999183743144594
LYPD6B	-0.997319066696606
CIRBP	-0.997104512701879
C7orf57	-0.996386809768644
LOC102723919	-0.99632765094974
HRH2	-0.996261709454042
RMI1	-0.994663223154312
AK7	-0.994170244632125
PCF11	-0.99274725787507
C5orf49	-0.992351429843951
DYNC2H1	-0.990656983592168
RPS28	-0.990150632781302
AKAP13	-0.9901293853644
RASL11B	-0.989275935585489
SLC35A5	-0.989260458259311
WDR78	-0.988853796458916
C4orf33	-0.987593417854375
USP45	-0.986917286887537
ZNF654	-0.985170983693841
SREK1	-0.984593494208476
NRXN3	-0.984220623892206
MRPS25	-0.983279136191061
SUPT3H	-0.98277818063676
L3MBTL3	-0.981555063724557
LOC202181	-0.980962296238415
CGGBP1	-0.98095074116851
ZFAND1	-0.980914131720864
MRS2	-0.979592355989854
GLG1	-0.979028281694813
PIAS1	-0.97846762874997
ZNF440	-0.978464375309478
LPGAT1	-0.978436773011788
FLJ31306	-0.977722935889396
EFHB	-0.977511315329743
VAPA	-0.977466855959139
NEXN	-0.977327881083127
TRPM1	-0.977326171729029
CNNM3	-0.976446447348972
CTNND2	-0.976228023954238
VWA8	-0.976222045087579
SH3BGRL	-0.976024732581588
C3orf58	-0.975887699441431
HSDL2	-0.975564429456958
ZNF569	-0.975342053108933
TPGS2	-0.97429508725396
DEPDC7	-0.973993689710216
COQ7	-0.973442207344529
PLEKHM3	-0.972913779916162
LINC00310	-0.97261887626567
CAMLG	-0.971731311895995
ZNF85	-0.970710873990495
CETN3	-0.969758221120019
LUM	-0.969720181744424
FAM96A	-0.96723069809916
CLDN10	-0.965991945790864
DCC	-0.965228423869302
POLR3E	-0.964975026450165
LOC102467073	-0.962530616028137
GAB1	-0.962347279219609
NPHP1	-0.9620925971722
ATP5I	-0.961663760369188
LZTFL1	-0.961217731089913
RYR2	-0.960716896244986
CXXC4	-0.960645652077888
LINC00888	-0.960463012740152
ANKFY1	-0.960245565276481
LOC101929130	-0.960151582470639
CCDC18	-0.958830276437931
EIF3J-AS1	-0.958623832952875
MYO1D	-0.958213752588936
MAOA	-0.957459611061286
PLBD1	-0.957219415559362
HEXA	-0.956975561514021
CAB39L	-0.956879154394499
VLDLR	-0.95679099494389
RPLP0	-0.95546371408301
DIAPH2	-0.955301266917651
MAN1A2	-0.954746211325908
CEP70	-0.954542117178534
MEIS1	-0.954381602543984
NOG	-0.953537762913059
CKMT1A	-0.953280992533012
GBAS	-0.953060366195815
ZSCAN16-AS1	-0.951668238765569
C20orf26	-0.950655789415123
RP1-104O17.1	-0.950481680610076
TOP2B	-0.95014356073544
ABCB7	-0.950136527009667
RBMXL1	-0.946524360402102
ZNF833P	-0.946426648983665
MEF2A	-0.946211648896463
ARID4B	-0.94526446791785
KIAA1430	-0.944121661403945
KDM3A	-0.942144137697127
RP11-752G15.6	-0.941237473645137
NCK1	-0.940551861000457
CCDC41	-0.940315886191307
CEP85L	-0.939653619347756
EDNRB-AS1	-0.939524664388156
SYBU	-0.939316523682558
USP48	-0.938972285082865
LOC100507599	-0.938897338006675
ZNF571	-0.937890492766114
ZKSCAN8	-0.936397862059112
PDZD9	-0.936205141916165
PIK3C2A	-0.935418303854435
COA5	-0.935180354228201
FGF11	-0.934246187199216
OSER1-AS1	-0.93336333437388
HSD17B7	-0.933008357474251
SUCLG2	-0.932827457971325
CRY2	-0.932608954530986
ZNF230	-0.930817497370407
CFL1P1	-0.930749168404007
ADIPOR1	-0.93066176882902
FAM199X	-0.930577212390471
RP11-466A17.1	-0.929295147720711
SLC13A3	-0.928777815635931
TTC26	-0.927677172665909
EIF3H	-0.927396016447335
SLC41A2	-0.927156886065876
OFD1	-0.926208806379385
SLITRK5	-0.9257100166701
DPY19L2P2	-0.925547640463217
WDFY3-AS2	-0.925536456205981
PEX3	-0.924606847247581
EML6	-0.923483008578151
BRD8	-0.922667922143207
MTMR8	-0.922492843398474
TMF1	-0.92130135837765
HMGXB4	-0.921278690547948
IREB2	-0.920815136153692
MORC4	-0.92054073459093
LOC101927121	-0.919532069979722
LAMTOR5	-0.919318838400053
NR2C1	-0.918398225617085
TTC8	-0.918308654562969
SNX30	-0.917164307846066
GALK2	-0.91673139155948
ZRANB2	-0.915400270756011
PPFIA4	-0.914943551364459
SNHG16	-0.914911506529283
SPTSSA	-0.914167074302561
RDM1	-0.912720088151097
TMEM135	-0.911679773313319
TSPAN19	-0.91137466981365
WDPCP	-0.910609530115778
TCTN1	-0.910325338510265
PLEKHF2	-0.909733333884749
STX7	-0.909054529284243
CKMT2-AS1	-0.907966488925436
ROR2	-0.907652977534172
SH2D4A	-0.907567678197139
VPS54	-0.9073399593182
TRPC1	-0.906491291325616
ERO1LB	-0.90614060184008
LGALSL	-0.906081011077249
B3GNT1	-0.905908585669028
EEF2K	-0.904350357116021
DOK6	-0.903721855384798
CCND2	-0.902915722038897
RNF150	-0.901892603474709
COL10A1	-0.901585706586731
ZSCAN31	-0.901257340773489
SPATA6	-0.900800274943325
SGPP2	-0.900707444033261
C1orf115	-0.899725714875527
HDHD2	-0.899417367201525
LAMP2	-0.899187821689735
OTUD3	-0.899034071469385
FDX1	-0.898904975313789
CHD1L	-0.898286886553366
MTMR10	-0.898217591550427
ACO2	-0.898017128148314
ZRANB1	-0.895932722347208
RBM4B	-0.895107633613658
SLC39A9	-0.89493616004
COQ9	-0.894635673871103
KIAA1109	-0.894086765862265
DLEU2L	-0.892536927910147
POLR1D	-0.89232903116521
ZNF420	-0.892112163638435
LOC101929289	-0.89146900191039
ZNF573	-0.891047348955671
PRSS37	-0.889136114741156
ERO1L	-0.889131578416162
LINC00486	-0.889054539243364
UNC13B	-0.888046024396183
IFIT2	-0.887988908732166
WDFY2	-0.886451265959121
INTU	-0.886148109092362
RABL2A	-0.885810557773739
THG1L	-0.885506906434728
TMEM101	-0.884924828265135
BPTF	-0.884778927828326
TTC5	-0.884198168970824
LIX1L	-0.883653230641553
ANXA9	-0.883592689562925
GPR137C	-0.88322221371704
AKAP10	-0.881899871615161
ORMDL1	-0.88151984602801
LDHB	-0.881106345984253
LPXN	-0.881082553861739
RP11-637A17.2	-0.88086124765217
C10orf32	-0.87971500680891
TRIL	-0.879048260933481
PDHX	-0.87902681334409
HADH	-0.878985876591585
CLDN5	-0.87887830055889
PNPLA8	-0.878093623066376
NR2F2	-0.877898613384501
PRKAR1A	-0.877601798063789
MTERFD3	-0.875275992247805
MICU1	-0.874796612416348
GPATCH2L	-0.874650541611586
SPATA18	-0.874222683826938
KIAA0430	-0.873128622132648
NF1	-0.873118109039517
MASP2	-0.872984730026585
